0.17774,0.630903,1.48507,1.1542,0.125032,0.527681,0.490673,0.533374,0.408378,-2.96,-2.6012,0.697869
0.694283,0.715541,0.983662,0.868926,0.561741,0.447882,0.529798,0.484205,2.15409,0.694965,-0.0121228,-4.98724
1.67563,1.24488,1.59968,1.00213,0.125562,0.5959,0.519918,0.499325,-1.04413,-8.76518,-0.244292,-74.3659
1.57137,1.14802,1.00629,1.14564,0.550429,0.472589,0.455227,0.49401,-2.5949,2.04672,1.27535,2.14796
2.35529,0.581471,1.40616,1.06911,0.141184,0.551427,0.483806,0.482499,2.68261,-0.536049,3.33857,1.2801
0.12868,1.6796,1.39909,1.11184,0.921611,0.679772,0.43508,0.459903,0.632024,-3.15153,1.80094,0.802871
1.30868,0.811867,1.39854,0.954931,0.255724,0.702761,0.62839,0.48091,0.0355705,-0.777453,-0.820914,-23.7147
0.311079,1.37288,1.60923,0.899805,0.773119,0.671777,0.517825,0.536852,-0.682377,-53.5919,-0.30464,-3.15427
0.927352,0.229793,0.648334,0.991866,0.763452,0.607725,0.437352,0.452953,-0.18054,0.489519,1.18518,-31.4645
0.0182309,1.82,0.890415,0.974583,0.632531,0.594229,0.42717,0.511727,0.12365,-0.811829,0.395619,-0.614264
0.435653,0.310912,0.532589,0.939238,0.0962067,0.643512,0.625285,0.524234,0.950601,-3.57241,-1.64861,-1.15934
0.666067,0.933582,0.802214,0.943094,0.778874,0.95929,0.435532,0.513285,0.393853,5.38315,-0.626559,-3.51966
1.23867,0.361773,0.873405,0.972059,0.277191,0.295283,0.386928,0.504521,1.02082,0.25282,0.611751,-11.2044
1.21944,1.16063,1.44392,1.09068,0.104337,0.485938,0.496742,0.502566,0.532427,-4.53686,-0.602172,-13.0121
1.0275,0.298068,0.888049,0.852501,0.390433,0.418152,0.348821,0.527952,-0.919984,-0.338657,0.107592,-0.64945
1.16439,0.177748,0.732739,1.0947,0.828463,0.238551,0.651149,0.501333,0.0493144,0.467451,0.635972,2.65559
0.178817,0.984976,0.751472,0.92623,0.3489,0.18329,0.546611,0.527333,2.54362,0.736117,-0.0982271,-0.656615
5.95877,0.988791,0.849893,0.961407,0.110966,0.349662,0.64356,0.491292,5.49299,1.37518,-0.953474,1.9548
6.07059,0.839332,0.946712,1.0913,0.942356,0.469243,0.458925,0.505984,0.449793,0.60297,-6.36647,-2.91853
0.203293,1.05695,0.882443,1.09479,0.301706,0.510657,0.498452,0.43705,0.00142208,-8.07367,1.31035,-1.73439
1.55178,0.935348,0.594982,1.07063,0.963751,0.623935,0.543327,0.488271,0.846738,1.24709,39.1867,-0.814431
0.30903,1.07105,0.966743,1.05539,0.245124,0.693684,0.447169,0.52087,0.369313,-2.865,1.33654,0.21038
0.126642,1.70135,1.36066,0.881368,0.991621,0.508277,0.554414,0.462601,-2.14781,-2.30207,-0.130591,3.52669
2.14174,0.633694,0.870416,1.02492,0.576418,0.404907,0.405304,0.477471,-1.13937,0.154901,-0.410547,0.713324
0.944611,1.82444,1.16904,1.02665,0.258431,0.433281,0.429583,0.478325,2.42911,0.874872,1.42923,0.0698883
3.76031,1.38286,0.801822,1.05991,0.832143,0.526766,0.499809,0.53226,0.529326,0.645848,-3.55632,-0.298177
0.152368,0.748148,0.688241,1.04826,0.282766,0.601205,0.492581,0.460644,0.22219,-3.09941,5.82456,-0.934367
0.373851,0.633491,0.917628,0.805721,0.712,0.535855,0.426515,0.506552,-0.0114581,0.00422533,-0.392499,-0.599333
2.46229,0.755645,1.13748,0.936758,0.480076,0.727008,0.474421,0.49527,2.27636,115.946,0.872622,0.448632
1.44991,1.11456,0.807965,0.935423,0.106696,0.321715,0.499287,0.528479,0.299564,-0.165854,1.89728,2.06579
4.8669,0.703328,1.04564,0.959118,0.364508,0.606292,0.44895,0.527252,1.45542,-2.90121,-0.973802,-3.85741
0.728037,0.339419,1.19941,1.04217,0.651676,0.406003,0.58893,0.488457,2.9838,2.98176,-14.4345,3.0587
0.622526,0.573926,1.3777,0.870742,0.324952,0.65456,0.427008,0.516037,30.6134,-2.94637,-0.0436206,-1.66999
0.452644,0.626008,1.68836,1.1192,0.166267,0.184449,0.537819,0.443214,1.20235,-16.1375,-0.25174,4.65021
0.255381,0.273997,0.672279,0.767215,0.761758,0.701951,0.487012,0.501476,0.447299,-2.23241,-1.47045,4.21288
0.575348,0.367867,0.959091,0.973276,0.929671,0.68654,0.307044,0.512578,-5.05507,2.95454,7.6721,-2.3043
0.470812,4.8564,0.86163,1.02285,0.0544189,0.607235,0.516797,0.483164,1.54189,0.0978108,-1.20709,3.67131
0.0388149,0.523761,0.840816,0.903096,0.312796,0.25821,0.53612,0.508337,-0.292724,0.0923755,0.699387,0.775118
0.480849,0.986964,1.7079,1.18438,0.371961,0.261766,0.514755,0.458148,5.74366,0.421198,47.7901,-5.39189
0.110626,1.7763,1.1998,1.03539,0.934533,0.196792,0.578175,0.484658,1.73358,-0.240604,0.781279,-1.35589
0.117862,1.24085,0.686503,1.01714,0.443114,0.182834,0.498733,0.499685,0.119895,0.205854,0.380673,-0.867397
0.989715,1.39606,0.704495,0.893269,0.0409668,0.568389,0.560337,0.524726,3.74198,-4.41004,-2.13062,1.47654
5.00122,1.00977,0.780676,0.934612,0.313262,0.728433,0.586876,0.502398,1.19616,0.720633,2.50668,1.68141
0.332303,0.50019,1.32422,1.02371,0.940041,0.266358,0.592063,0.488385,-0.725659,-0.159304,-0.362152,7.83919
0.186206,0.907014,1.42524,0.792896,0.646605,0.771482,0.47151,0.476849,-4.04016,1.0748,-3.24474,0.748524
0.578717,0.842145,0.998991,1.16124,0.946357,0.564171,0.522658,0.500743,0.793252,0.468164,-22.17,-0.871109
0.241194,1.17993,1.08703,1.03802,0.777906,0.907891,0.468541,0.509162,0.27474,1.83594,0.737192,0.354908
0.610073,0.617974,0.864955,0.901014,0.0796876,0.402162,0.290489,0.501855,-0.637988,3.83775,-1.35567,-1.37043
0.509524,1.46293,1.96086,1.12014,0.313008,0.584278,0.591398,0.459033,3.84744,-0.494841,2.60088,32.9122
1.50301,1.00741,1.01773,0.982221,0.183883,0.539017,0.404757,0.472753,0.464188,-0.0799918,2.27186,-0.326212
0.70291,1.32366,1.40256,0.875066,0.722249,0.249427,0.408639,0.47209,1.69966,0.216998,-1.38358,0.0406163
1.34931,0.649156,0.781688,0.862672,0.824868,0.295952,0.388333,0.493245,43.6229,-0.000794507,-0.489284,-0.9331
1.98875,1.20963,1.60267,1.01345,0.00408064,0.77846,0.673737,0.510227,1.20145,0.863918,-1.11284,-2.78104
0.366167,0.338453,0.702907,1.12927,0.43745,0.412768,0.556456,0.502063,-8.60153,2.72982,-0.365795,-0.259458
0.294436,0.856613,0.935156,1.02485,0.675455,0.697095,0.57747,0.506207,-0.293359,0.665123,5.15537,-1.01394
0.0794047,1.17783,1.49516,0.86145,0.352045,0.696039,0.518243,0.560105,10.4011,0.444512,2.63136,0.631745
0.735252,0.393487,0.978983,0.977244,0.503742,0.539802,0.318655,0.536464,-0.78967,0.027853,3.01731,1.26147
0.0977791,0.280187,1.03819,0.909234,0.45255,0.533937,0.510349,0.492652,-1.08185,-1.81966,-0.992466,0.26853
0.561686,0.721025,1.0925,0.960716,0.0118193,0.0922988,0.40587,0.488709,-1.03858,-0.356148,1.88234,4.85716
1.28938,0.966996,1.72035,1.13757,0.378096,0.530374,0.386889,0.476621,0.616832,-0.836174,-0.083955,-0.149869
0.712588,1.12546,1.11434,1.04876,0.612016,0.564997,0.41717,0.468581,-0.0291574,0.685384,13.4117,-3.19742
0.592915,0.0373494,1.20416,0.89868,0.478119,0.711545,0.416322,0.544059,-1.75974,-0.250502,-128.175,1.4892
0.995946,1.25321,0.707262,0.964488,0.864922,0.376934,0.51978,0.472271,27.2839,4.49293,-1.82411,-0.647269
0.865689,0.175762,0.981436,0.888237,0.939741,0.406318,0.631532,0.54323,-0.421149,-0.240792,-0.274417,1.67372
0.852056,0.757791,0.745412,1.02277,0.255273,0.343801,0.388321,0.569665,-3.93868,-0.633983,1.27742,5.50925
1.52403,1.82282,1.17939,1.01853,0.0619265,0.111633,0.43826,0.513826,2.60183,17.2822,66.5008,-0.282174
0.0495425,0.375153,0.367809,1.10031,0.842412,0.491001,0.396308,0.535239,0.0422868,1.6895,-0.650399,2.58798
0.310986,2.01718,0.676174,1.05784,0.432633,0.225758,0.441454,0.47297,3.10603,-2.44667,-1.48592,-0.529291
0.752672,1.02304,0.701581,0.95639,0.363099,0.472752,0.367517,0.471581,-3.56164,-1.84555,-1.64838,1.05656
1.26813,0.109799,1.01896,1.06041,0.800838,0.454356,0.468477,0.523843,0.547965,-0.21206,-0.318348,-1.28195
3.11028,1.15116,1.17649,1.02865,0.923865,0.878153,0.47438,0.483078,-6.02811,-1.45284,1.95796,3.21622
1.255,0.500318,0.885839,1.02626,0.654851,0.642499,0.55954,0.458926,-2.49344,-0.683515,0.743963,7.58143
0.0531437,1.48126,1.131,0.908533,0.11074,0.439302,0.510831,0.464944,0.723539,-3.28946,-1.8652,-0.0554579
1.25558,1.23686,0.98373,1.01344,0.275797,0.623361,0.503675,0.504993,-0.295866,-1.07375,12.8894,-3.44231
0.267592,0.458224,0.506747,0.89038,0.705293,0.407155,0.635069,0.505461,3.68109,0.000699384,-7.67939,0.931153
0.198084,0.815019,1.02197,0.925788,0.170911,0.452134,0.405107,0.507162,-0.515888,2.69412,10.1,-2.71519
0.366296,1.26998,1.20181,1.10576,0.415207,0.397246,0.699493,0.50691,-0.278033,0.0875305,1.21574,0.127833
0.550639,0.751406,1.08304,1.05442,0.569432,0.34992,0.589565,0.51446,0.523742,0.165094,2.05199,1.9701
0.2662,1.93433,1.00873,1.0898,0.525719,0.786769,0.623768,0.493366,1.08499,-0.371212,3.88684,-0.654405
0.457439,0.413201,0.81834,1.18212,0.984982,0.7429,0.559853,0.489502,1.14013,-6.97721,-0.995913,1.16898
2.34122,0.302041,1.05844,1.09644,0.58284,0.911345,0.423358,0.491171,3.41704,0.0195792,-0.439484,0.0494195
1.33035,0.298066,0.816765,0.996995,0.696628,0.0600798,0.479511,0.520077,4.05053,-0.699903,1.92015,-0.59893
0.653305,1.43387,0.727747,1.07779,0.2257,0.696112,0.418369,0.500552,2.52152,1.97544,9.05444,-1.35512
1.56957,1.01722,1.0369,0.921805,0.150986,0.749266,0.434572,0.470537,-0.726031,-0.614347,0.031932,-4.7435
0.97923,0.739336,1.22017,0.884007,0.785242,0.481079,0.391673,0.464516,0.714373,0.556995,5.23417,-7.1449
1.28001,0.248758,0.995179,0.804374,0.855913,0.273857,0.465876,0.486093,-2.68478,-1.78405,-5.45414,0.184443
1.25154,0.607453,1.21232,1.20494,0.315563,0.872069,0.554655,0.563803,2.20904,0.508415,-1.11936,0.876995
0.0252636,0.579507,1.12181,1.06514,0.824182,0.338335,0.485075,0.513243,-12.457,-0.243689,-2.55384,-1.63997
0.891872,2.8106,0.458691,0.915394,0.606623,0.360506,0.463986,0.494343,-2.18417,0.173433,-0.55685,-0.912427
0.173449,0.22761,1.34691,1.02339,0.669324,0.621312,0.431021,0.494729,-1.4653,0.454006,1.9902,3.47861
1.31115,0.494827,1.53811,0.895372,0.361702,0.789856,0.402148,0.536303,3.11612,752.567,1.24306,2.75964
1.70061,1.32831,0.93583,1.05813,0.551405,0.422376,0.571518,0.487572,-2.71912,-0.382439,0.446743,-0.444923
1.54648,1.10327,0.943654,0.960267,0.744983,0.773214,0.513575,0.491492,-0.733625,0.578273,0.393931,1.08312
0.793663,1.55071,0.96004,0.895352,0.213786,0.0910873,0.528171,0.517898,0.773745,-0.24781,-2.34088,-120.236
1.65974,0.711079,0.967143,1.07443,0.341006,0.84239,0.440674,0.468519,-0.353113,0.872084,0.188752,-8.76684
1.0377,0.0928055,1.82691,0.936327,0.889312,0.329108,0.556146,0.486398,-0.0699679,-0.53061,10.3344,4.65571
1.65779,2.28411,0.695711,1.05692,0.517429,0.57841,0.430306,0.502776,-9.63461,28.4036,-1.57616,-1.38655
0.0212669,1.24928,1.16664,0.974786,0.507684,0.552803,0.540682,0.50347,-0.822314,0.149053,-0.774251,7.62727
0.666156,0.909914,0.912635,0.938983,0.693067,0.568625,0.619951,0.49097,-0.213423,0.311002,-7.8144,0.1137
0.246239,1.42505,0.832644,1.041,0.222066,0.774638,0.510225,0.463188,1.37204,0.610988,0.789527,0.325674
0.745819,0.155826,0.900185,1.08092,0.0399005,0.276196,0.639362,0.48758,-0.0790905,0.148023,0.87511,-0.863254
0.950429,1.28184,0.91229,0.875844,0.707992,0.395467,0.481476,0.460452,-2.26037,-0.358664,2.17604,0.645342
0.0842858,0.202687,1.21647,1.0921,0.663123,0.500555,0.591532,0.483261,-0.44252,-10.2558,4.26826,-1.97373
0.841892,0.958158,1.13348,0.901945,0.818307,0.572222,0.551713,0.505788,0.359414,0.221677,0.116418,-0.14769
0.267545,0.751639,0.908411,0.913711,0.716488,0.447129,0.556811,0.492916,-1.84174,-0.665374,1.93319,-1.00158
0.492511,1.3235,1.111,1.07974,0.258208,0.299849,0.582739,0.467458,-0.376774,7.14583,-0.547953,-2.51042
0.197401,0.416902,0.699635,0.814711,0.3401,0.593133,0.584456,0.473742,0.602185,0.357844,0.167311,1.91693
0.0964616,0.347133,0.587789,1.00254,0.524767,0.573319,0.661015,0.54067,0.353513,-11.2047,0.724593,-1.33022
0.498642,1.9752,1.33951,1.22205,0.344425,0.803191,0.422524,0.481293,-0.503445,0.964332,1.08943,-0.506855
0.00498545,1.08163,0.913646,1.17676,0.923777,0.713536,0.58922,0.498843,-1.03065,-0.917615,-248.059,2.33742
0.0817317,1.36375,0.784191,0.895096,0.336842,0.470844,0.25301,0.554185,0.373144,-0.594317,0.0488561,1.04695
0.218667,1.79789,1.41402,1.019,0.249439,0.575668,0.422947,0.522049,-0.196933,-0.464599,0.195314,5.21459
1.24852,0.569715,1.44008,1.02859,0.0480572,0.484325,0.545464,0.495785,0.533444,1.1482,-0.772424,1.03602
0.985613,0.831828,0.727265,0.929273,0.534295,0.523183,0.506779,0.562884,2.56574,1.28052,-0.0641077,-0.472575
0.522325,0.83761,1.28663,1.21168,0.335637,0.36926,0.357023,0.48384,0.177775,-0.54666,-1.18124,-11.1771
0.0659666,5.91712,0.773102,0.8835,0.656145,0.546428,0.618797,0.550217,0.120363,-3.52895,1.03041,-2.06809
0.59293,1.51202,0.928675,0.918953,0.197286,0.566714,0.565927,0.476676,-1.06374,-3.43639,1.54136,-0.0604359
0.890621,3.46878,1.03192,1.02034,0.451357,0.719248,0.371094,0.45637,1.4146,2.41836,-225.562,-1.89588
0.959129,1.65683,0.610363,1.13025,0.452124,0.169373,0.34215,0.507257,-0.22656,1.99427,0.788123,0.214691
0.720138,1.39256,1.04193,0.988173,0.795955,0.496661,0.543176,0.47349,-1.67398,-0.0359792,-0.440351,-8.20788
2.68069,0.0992831,1.20223,0.946661,0.210784,0.456031,0.583817,0.504043,-1.34352,-0.764405,0.39,-0.736772
2.06665,0.771234,1.136,0.977031,0.584691,0.524274,0.489722,0.519989,0.924758,-1.11548,-4.2651,1.18717
0.0558595,1.12416,0.98506,1.22046,0.49409,0.317089,0.569629,0.460237,0.438423,2.62485,0.677508,2.76712
0.574313,1.59244,1.66352,1.05059,0.167164,0.206767,0.546122,0.478121,-1.62502,0.554915,-3.62037,0.399823
0.795251,0.767692,0.738372,1.02826,0.928075,0.420913,0.421595,0.530677,1.92295,-1.35258,5.88754,0.905927
5.44868,1.87128,0.407539,1.06646,0.130393,0.506571,0.474009,0.548877,0.504957,-1.91119,-0.184376,0.10883
1.25562,1.0334,0.466691,0.987673,0.366735,0.189756,0.602035,0.488294,-0.187691,-0.311417,1.23348,-0.180928
0.238271,1.33708,1.11055,1.05513,0.758199,0.240717,0.501699,0.510582,0.181545,-0.325239,1.02913,-0.166474
0.771775,0.27664,0.931658,0.989939,0.262319,0.47892,0.385052,0.47968,-0.35239,-0.832058,-0.272905,1.62241
0.217105,1.21863,0.530475,1.0051,0.203437,0.626934,0.515587,0.482708,-1.83578,0.522586,2.22229,0.132609
1.37233,1.81634,0.980227,0.920007,0.979607,0.61616,0.583576,0.452005,1.03218,-3.94943,-0.00974142,3.93789
0.574072,1.13275,1.07038,0.936892,0.72731,0.300245,0.280115,0.546562,3.14188,-1.97999,-1.78223,1.77757
0.744699,0.729285,0.669378,0.907638,0.791283,0.179308,0.354602,0.461154,0.941079,0.619128,2.14601,0.988287
0.323531,0.934509,1.35054,0.91497,0.937866,0.46681,0.575522,0.489706,-1.13714,0.510435,-0.314236,0.440252
0.0924634,1.35304,0.711447,0.925913,0.63836,0.775926,0.460516,0.493618,-0.14653,-0.0301363,-0.898911,-0.642045
0.173568,0.452665,0.610725,1.02955,0.655542,0.458425,0.351175,0.471072,-1.33119,-5.40699,1.78241,0.215022
0.137823,0.948767,0.747091,0.862815,0.450027,0.533959,0.484319,0.492328,14.1061,-8.51821,-4.39476,-0.596424
2.10491,1.62302,1.11218,1.00824,0.344416,0.0620937,0.542421,0.468937,-13.4002,1.15431,0.123093,-1.69651
0.551131,1.42468,0.871249,0.940499,0.871167,0.598826,0.569337,0.51929,1.20806,61.575,-0.52641,-0.190818
0.335964,2.20129,0.532953,0.912659,0.82815,0.675333,0.572652,0.454035,0.219427,-0.0980855,0.647179,0.444483
2.18076,0.583704,1.44181,0.961567,0.666637,0.429826,0.705456,0.525503,0.757421,2.34645,-1.18677,0.502864
0.752034,0.469404,1.64805,1.06089,0.815085,0.317555,0.579108,0.475281,-2.24201,-1.75361,-0.663121,0.237246
0.976767,0.715156,1.00636,1.09911,0.478259,0.553988,0.577277,0.461344,0.148474,2.4463,0.126842,-0.362887
0.301098,0.955528,0.891181,1.15359,0.213202,0.236806,0.617943,0.475717,-2.9131,-5.68376,0.162645,-3.33942
0.476777,0.527626,1.43171,0.955718,0.211969,0.813317,0.725753,0.528207,-1.45838,-1.92374,0.786036,-0.506356
0.152999,1.0999,1.06516,0.936992,0.371943,0.402627,0.515758,0.441431,-3.6728,-32.7498,-1.54881,1.52567
0.119307,0.71413,1.63246,0.992199,0.0555712,0.363574,0.491927,0.514902,0.212149,0.749223,-1.23519,4.14637
0.78973,0.259661,1.22529,1.12555,0.0798539,0.870543,0.573172,0.466399,-5.03003,0.572129,-0.217421,-0.483653
0.847736,2.19292,1.01066,0.940381,0.264653,0.269042,0.585334,0.499908,-0.522855,-2.008,-3.04581,-1.15735
1.25233,1.32435,1.01542,0.93866,0.954132,0.830109,0.560649,0.541316,2.26153,0.0480854,-0.867621,0.146082
1.53485,0.523857,0.890955,0.850953,0.800639,0.694981,0.463594,0.513287,-5.57577,-1.63052,-1.46372,-0.511389
0.476675,0.475642,0.709487,1.05571,0.304253,0.282127,0.48466,0.524647,1.3603,-2.25248,0.134074,-2.01121
2.16807,1.80532,1.00026,0.998763,0.241169,0.822395,0.674536,0.529687,-0.102727,-2.20181,-6.41497,-3.30237
0.209423,0.382936,0.790708,1.05653,0.759739,0.595102,0.687988,0.509316,-1.64046,1.2786,0.661661,-5.65264
0.2049,0.745858,0.911825,1.03498,0.750064,0.280194,0.486156,0.496545,0.910923,14.2306,-2.49298,0.371916
0.22871,0.399206,1.18161,0.999597,0.0258152,0.21679,0.363488,0.488555,1.65903,-48.0333,-3.39893,-8.24008
0.664632,2.08986,0.824245,0.97376,0.793857,0.377474,0.538568,0.499222,-0.362068,-0.838562,-0.523302,-3.69541
1.2651,1.5023,0.864996,1.05411,0.101196,0.802274,0.52553,0.489638,0.217074,-0.0748576,-0.741884,-0.952068
0.394161,1.02114,1.37435,1.12928,0.131334,0.18042,0.459187,0.497496,-0.375345,-0.613,0.885047,-0.681715
2.48497,1.0036,0.81959,0.958524,0.524866,0.891037,0.554632,0.474354,-1.31632,0.63196,-2.55382,-2.4
0.0324382,0.481318,0.644488,0.973362,0.992494,0.158858,0.388383,0.545478,0.167823,0.756935,0.0567852,-1.18723
2.95286,0.925388,1.41435,0.968237,0.74394,0.635332,0.503012,0.490238,0.851277,-1.71987,0.423968,-0.209859
0.825228,1.1351,1.18719,1.03459,0.864445,0.55867,0.506157,0.469655,0.386972,-1.06662,0.112017,-0.155871
0.332643,0.899282,1.06641,0.9988,0.984448,0.251532,0.353971,0.51674,-0.409295,0.114987,15.4303,0.33111
0.369749,0.53636,0.792143,1.08219,0.501276,0.857821,0.406728,0.507466,1.24805,-2.1281,-0.114945,1.10426
0.321007,0.46006,1.35166,0.854434,0.283833,0.323381,0.43569,0.515653,0.109224,-0.641911,-0.466568,-0.291841
0.0746358,0.834727,0.863092,1.1611,0.766363,0.842505,0.450517,0.441417,1.90065,-7.16306,2.15117,-2.23552
2.00333,0.850561,0.675941,0.947433,0.571049,0.506919,0.507199,0.515305,-60.2115,-3.34362,4.63529,1.68192
0.449113,1.60202,1.08862,1.15117,0.935302,0.390549,0.582825,0.431447,-13.7674,1.98259,0.0574777,2.61868
0.129619,0.974973,0.827853,1.00089,0.941694,0.934593,0.505546,0.513131,1.23966,0.915756,-16.4835,0.508335
0.510094,0.755889,1.22573,0.964289,0.258308,0.553664,0.633559,0.490879,1.74388,-0.739054,-0.754556,-2.13534
0.568746,0.168968,0.766013,0.933296,0.323747,0.741544,0.550495,0.491456,-3.46048,-0.124674,-7.29192,-1.62724
0.187951,0.44973,1.06466,1.10548,0.390291,0.758016,0.6287,0.518962,0.571035,0.883537,0.228057,-3.14846
1.67904,1.40324,0.743322,1.12257,0.0312971,0.378427,0.466033,0.47642,0.0549143,-0.253053,-6.47425,-0.503
1.81316,0.647449,0.809052,0.830092,0.635395,0.350852,0.614917,0.51567,3.63323,-1.08968,1.05453,1.45537
1.33478,1.75357,0.534748,0.936214,0.387906,0.658314,0.453572,0.470175,0.252791,0.644672,-1.55996,-0.0809752
0.799513,0.674875,0.803946,1.0129,0.216366,0.454147,0.624676,0.472058,0.741952,5.95408,-1.04095,2.50133
0.254264,0.196744,0.69541,1.03537,0.265231,0.423399,0.434472,0.471606,-0.27178,0.0427323,-0.892552,-1.40766
1.92196,1.75758,0.732366,1.0157,0.732192,0.476472,0.328665,0.522166,1.72805,-0.0159517,-1.63414,4.98629
2.44963,0.493763,1.34477,1.06333,0.783164,0.611216,0.601498,0.481019,-1.53084,5.33871,-0.806747,-1.94307
0.486498,0.0522891,0.552277,1.03887,0.750113,0.200969,0.511123,0.520084,0.742165,0.545113,-1.18999,0.1784
0.666404,0.503267,0.802319,0.888588,0.63172,0.838195,0.54955,0.479359,0.135472,1.31297,0.994924,1.03388
1.63592,0.67148,0.714694,1.03517,0.327069,0.317639,0.474929,0.538465,-0.231379,-0.233772,0.926894,-0.205643
0.941521,0.321361,0.623129,0.990503,0.17765,0.576305,0.602477,0.492714,-2.61418,-1.78668,0.18767,1.01062
0.127252,0.569787,1.08929,1.08377,0.196373,0.496462,0.388031,0.492437,-0.235747,8.84614,1.41553,-0.179577
0.184538,0.496143,1.49132,1.13434,0.592167,0.439693,0.359583,0.507976,2.1318,-2.85146,-0.883421,2.80249
0.615775,0.479564,0.589534,1.02526,0.312159,0.686326,0.60904,0.435494,0.215503,-0.877669,0.625213,-0.468918
0.958248,0.550893,0.633694,0.802534,0.978866,0.573238,0.334555,0.485734,0.459354,1.15035,0.265902,-1.74414
0.595991,0.179312,1.14933,0.867225,0.898638,0.542867,0.603561,0.471632,-0.709352,-2.11436,-0.178359,0.450508
1.17646,0.69079,1.14273,0.901334,0.256999,0.382244,0.470544,0.501584,0.826708,0.107578,0.733383,-0.245617
2.21261,0.878246,0.51804,1.07962,0.672613,0.693036,0.347218,0.490632,-0.802638,-0.325008,14.8495,2.78501
1.28185,0.964955,0.515297,1.10508,0.780339,0.287728,0.44499,0.507231,-1.54455,0.415981,7.13896,0.188697
0.742744,1.80693,1.4456,1.02859,0.559652,0.58022,0.507208,0.561063,3.70128,1.85368,-3.8919,1.53299
1.06437,1.78356,0.829726,0.994042,0.596152,0.448346,0.42112,0.507893,-1.65597,-0.765054,0.743899,5.72695
0.910245,0.635583,0.883968,1.13272,0.0455231,0.732918,0.339851,0.488212,-0.815982,6.32433,-0.688068,-1.53209
0.546534,1.53719,0.723643,1.06866,0.0623886,0.758558,0.49182,0.522693,-6.47551,2.37234,0.264164,0.910814
3.71305,2.33373,1.32579,0.903839,0.745581,0.481929,0.61279,0.441841,-0.394376,-2.67204,15.596,-3.00583
0.282799,2.01447,1.64799,1.08582,0.885878,0.401627,0.465317,0.479856,5.96516,-4.12803,-1.22432,0.114483
1.2401,0.503566,0.674336,1.09299,0.161127,0.622787,0.570446,0.511284,-1.00141,-5.37772,-0.118148,-4.3516
0.756709,0.693797,1.01971,1.12331,0.681571,0.48109,0.467933,0.478708,-1.11102,5.93199,0.366647,0.869061
0.181711,1.45103,1.0092,0.854801,0.370614,0.67624,0.56097,0.503082,-0.386633,0.657401,-0.0454908,0.273254
0.144354,1.6382,0.85344,0.979348,0.897839,0.138822,0.431467,0.545623,-1.77831,-1.33752,-1.83873,23.57
0.418819,1.06584,0.767996,0.928523,0.121122,0.822016,0.52036,0.519014,-3.64708,5.20598,1.53232,-1.30031
0.0120558,1.16305,0.709333,0.825118,0.649205,0.642477,0.473724,0.541203,8.0871,0.207767,-2.15015,0.297144
0.110068,0.582403,0.690769,1.03966,0.425327,0.539458,0.590565,0.530007,-0.988176,-0.0124505,0.391734,1.91693
0.0305482,1.36551,0.78724,0.870941,0.867809,0.428227,0.589711,0.531166,0.85627,0.871852,-0.271654,-0.492277
2.15898,0.423661,1.02613,1.17543,0.274362,0.439833,0.496468,0.534096,-0.436426,0.100904,-0.651478,0.250387
3.11731,1.46782,0.951561,0.992092,0.954056,0.442065,0.405219,0.513539,6.97165,4.63262,-0.758739,-0.87433
0.282227,2.72377,1.09401,1.0479,0.561682,0.863844,0.622435,0.494251,0.538508,0.23858,0.537626,1.70469
0.530807,0.645986,1.34164,1.03664,0.264495,0.447891,0.498374,0.469935,-0.241945,-2.34521,-2.75958,1.07851
1.56743,0.465347,0.720072,1.04684,0.660774,0.376053,0.450926,0.514537,0.530674,0.800571,-0.972928,-0.407364
0.767427,3.34072,0.66062,1.02571,0.592722,0.563767,0.600303,0.518833,10.8783,0.185564,-1.31811,-3.25677
0.325702,0.411841,1.29014,0.966456,0.329026,0.335095,0.429255,0.480736,-0.38772,0.627819,-1.98185,-8.391
0.495985,0.305182,1.21458,1.13529,0.694805,0.137571,0.512867,0.473941,-0.388572,1.61227,-0.723449,-1.35101
0.445121,1.26301,0.868848,0.95966,0.580779,0.461835,0.529245,0.474218,-0.311757,23.2659,-0.0713899,1.07716
1.05251,0.407507,1.66729,1.09553,0.805263,0.355448,0.536502,0.500887,-4.55695,1.40409,-0.173033,4.44716
0.184813,0.851216,1.90805,1.13378,0.886371,0.161413,0.609029,0.545498,-0.458879,2.34305,0.72798,45.1474
0.118426,0.660248,1.03417,1.1458,0.967469,0.0542774,0.529094,0.480621,19.7055,-2.29476,0.330187,-5.98614
1.13571,0.590118,1.21581,0.825792,0.999227,0.861562,0.564911,0.506578,-17.7142,-0.40247,0.0967657,1.01844
3.91878,1.16776,0.889237,1.04923,0.950673,0.633676,0.399518,0.498089,-2.18157,-1.60816,10.1569,-171.109
0.0405618,0.529818,1.12015,1.01573,0.383049,0.0781296,0.699712,0.528827,-0.525973,-0.0616463,0.505112,1.91555
2.2679,0.227046,1.00969,1.02753,0.0855773,0.472015,0.296575,0.509874,4.11466,-0.0558522,18.9463,-0.502579
0.529817,0.38573,0.975784,0.926332,0.118123,0.266489,0.695823,0.475809,-0.0258207,3.33403,-0.183575,2.42998
0.81705,0.588281,0.649445,1.13839,0.0810493,0.770435,0.44252,0.494676,-0.855186,-0.200702,0.513651,3.87731
